origin_time,event_cnt
2019-07-07 09:29:36.019999+00:00,4746
2019-07-07 09:29:37.119999+00:00,4747
2019-07-07 09:29:38.265999+00:00,4748
2019-07-07 09:29:38.607999+00:00,4749
2019-07-07 09:29:45.548999+00:00,4750
2019-07-07 09:29:45.912999+00:00,4751
2019-07-07 09:29:48.232999+00:00,4752
2019-07-07 09:29:48.464499+00:00,4753
2019-07-07 09:29:49.133999+00:00,4754
2019-07-07 09:29:49.215999+00:00,4755
2019-07-07 09:29:49.434499+00:00,4756
2019-07-07 09:29:49.537499+00:00,4757
2019-07-07 09:29:49.777499+00:00,4758
2019-07-07 09:29:49.865499+00:00,4759
2019-07-07 09:29:49.942499+00:00,4760
2019-07-07 09:29:50.941999+00:00,4761
2019-07-07 09:29:51.810500+00:00,4762
2019-07-07 09:29:52.053999+00:00,4763
2019-07-07 09:29:52.446999+00:00,4764
2019-07-07 09:29:52.655999+00:00,4765
2019-07-07 09:29:53.492499+00:00,4766
2019-07-07 09:29:54.085999+00:00,4767
2019-07-07 09:29:54.415999+00:00,4768
2019-07-07 09:29:54.933999+00:00,4769
2019-07-07 09:29:58.575999+00:00,4770
2019-07-07 09:30:04.582499+00:00,4771
2019-07-07 09:30:05.094498+00:00,4772
2019-07-07 09:30:05.418999+00:00,4773
2019-07-07 09:30:05.852499+00:00,4774
2019-07-07 09:30:05.919499+00:00,4775
2019-07-07 09:30:05.942999+00:00,4776
2019-07-07 09:30:06.471499+00:00,4777
2019-07-07 09:30:06.735999+00:00,4778
2019-07-07 09:30:07.030999+00:00,4779
2019-07-07 09:30:11.227999+00:00,4780
2019-07-07 09:30:11.884999+00:00,4781
2019-07-07 09:30:12.419999+00:00,4782
2019-07-07 09:30:19.534499+00:00,4783
2019-07-07 09:30:27.017498+00:00,4784
2019-07-07 09:30:27.450499+00:00,4785
2019-07-07 09:30:43.086499+00:00,4786
2019-07-07 09:30:46.336999+00:00,4787
2019-07-07 09:30:47.805999+00:00,4788
2019-07-07 09:30:51.846999+00:00,4789
2019-07-07 09:30:58.696499+00:00,4790
2019-07-07 09:31:06.876499+00:00,4791
2019-07-07 09:31:14.955498+00:00,4792
2019-07-07 09:31:16.609499+00:00,4793
2019-07-07 09:31:17.511499+00:00,4794
2019-07-07 09:31:17.916499+00:00,4795
2019-07-07 09:31:18.464499+00:00,4796
2019-07-07 09:31:19.914999+00:00,4797
2019-07-07 09:31:20.056999+00:00,4798
2019-07-07 09:31:20.145499+00:00,4799
2019-07-07 09:31:20.346999+00:00,4800
2019-07-07 09:31:20.514999+00:00,4801
2019-07-07 09:31:21.320998+00:00,4802
2019-07-07 09:31:21.551999+00:00,4803
2019-07-07 09:31:21.766998+00:00,4804
2019-07-07 09:31:22.422999+00:00,4805
2019-07-07 09:31:22.937499+00:00,4806
2019-07-07 09:31:23.164499+00:00,4807
2019-07-07 09:31:23.252499+00:00,4808
2019-07-07 09:31:23.395499+00:00,4809
2019-07-07 09:31:24.814499+00:00,4810
2019-07-07 09:31:25.214999+00:00,4811
2019-07-07 09:31:25.578999+00:00,4812
2019-07-07 09:31:26.115499+00:00,4813
2019-07-07 09:31:26.227498+00:00,4814
2019-07-07 09:31:27.029999+00:00,4815
2019-07-07 09:31:27.409999+00:00,4816
2019-07-07 09:31:28.192499+00:00,4817
2019-07-07 09:31:29.285499+00:00,4818
2019-07-07 09:31:29.628499+00:00,4819
2019-07-07 09:31:29.980499+00:00,4820
2019-07-07 09:31:58.838499+00:00,4821
2019-07-07 09:31:59.188499+00:00,4822
2019-07-07 09:31:59.564499+00:00,4823
2019-07-07 09:32:01.005999+00:00,4824
2019-07-07 09:32:02.724999+00:00,4825
2019-07-07 09:32:03.423999+00:00,4826
2019-07-07 09:32:03.701999+00:00,4827
2019-07-07 09:32:03.932999+00:00,4828
2019-07-07 09:32:04.221999+00:00,4829
2019-07-07 09:32:05.368999+00:00,4830
2019-07-07 09:32:05.905999+00:00,4831
2019-07-07 09:32:06.381999+00:00,4832
2019-07-07 09:32:06.630999+00:00,4833
2019-07-07 09:32:06.705999+00:00,4834
2019-07-07 09:32:07.048999+00:00,4835
2019-07-07 09:32:07.326999+00:00,4836
2019-07-07 09:32:07.468499+00:00,4837
2019-07-07 09:32:10.535999+00:00,4838
2019-07-07 09:32:10.806999+00:00,4839
2019-07-07 09:32:11.025999+00:00,4840
2019-07-07 09:32:29.277999+00:00,4841
2019-07-07 09:32:29.445499+00:00,4842
2019-07-07 09:32:29.702999+00:00,4843
2019-07-07 09:32:30.033999+00:00,4844
2019-07-07 09:32:30.130999+00:00,4845
2019-07-07 09:32:32.547499+00:00,4846
2019-07-07 09:32:33.071999+00:00,4847
2019-07-07 09:32:33.569999+00:00,4848
2019-07-07 09:32:34.061499+00:00,4849
2019-07-07 09:32:34.508999+00:00,4850
2019-07-07 09:32:36.725999+00:00,4851
2019-07-07 09:32:37.036999+00:00,4852
2019-07-07 09:32:37.425999+00:00,4853
2019-07-07 09:32:37.623499+00:00,4854
2019-07-07 09:32:38.007499+00:00,4855
2019-07-07 09:32:38.385499+00:00,4856
2019-07-07 09:32:41.617499+00:00,4857
2019-07-07 09:32:41.796999+00:00,4858
2019-07-07 09:32:46.964499+00:00,4859
2019-07-07 09:32:47.042499+00:00,4860
2019-07-07 09:32:47.266999+00:00,4861
2019-07-07 09:32:47.696499+00:00,4862
2019-07-07 09:33:03.662498+00:00,4863
2019-07-07 09:33:07.747499+00:00,4864
2019-07-07 09:33:07.850499+00:00,4865
2019-07-07 09:33:08.163999+00:00,4866
2019-07-07 09:33:08.404499+00:00,4867
2019-07-07 09:33:08.558498+00:00,4868
2019-07-07 09:33:20.003999+00:00,4869
2019-07-07 09:33:20.133999+00:00,4870
2019-07-07 09:33:20.796499+00:00,4871
2019-07-07 09:33:21.155999+00:00,4872
2019-07-07 09:33:21.572999+00:00,4873
2019-07-07 09:33:21.901999+00:00,4874
2019-07-07 09:33:22.687999+00:00,4875
2019-07-07 09:33:22.939999+00:00,4876
2019-07-07 09:33:23.483499+00:00,4877
2019-07-07 09:33:23.588499+00:00,4878
2019-07-07 09:33:23.866499+00:00,4879
2019-07-07 09:33:23.946499+00:00,4880
2019-07-07 09:33:24.380499+00:00,4881
2019-07-07 09:33:25.178499+00:00,4882
2019-07-07 09:33:25.843999+00:00,4883
2019-07-07 09:33:26.221999+00:00,4884
2019-07-07 09:33:26.571999+00:00,4885
2019-07-07 09:33:26.647499+00:00,4886
2019-07-07 09:33:26.926499+00:00,4887
2019-07-07 09:33:27.744999+00:00,4888
2019-07-07 09:33:28.416500+00:00,4889
2019-07-07 09:33:28.493499+00:00,4890
2019-07-07 09:33:28.970499+00:00,4891
2019-07-07 09:33:29.560499+00:00,4892
2019-07-07 09:33:30.108499+00:00,4893
2019-07-07 09:33:30.595499+00:00,4894
2019-07-07 09:33:31.228499+00:00,4895
2019-07-07 09:33:31.653499+00:00,4896
2019-07-07 09:33:31.745499+00:00,4897
2019-07-07 09:33:32.305499+00:00,4898
2019-07-07 09:33:33.287998+00:00,4899
2019-07-07 09:33:33.376999+00:00,4900
2019-07-07 09:33:33.612499+00:00,4901
2019-07-07 09:33:33.957499+00:00,4902
2019-07-07 09:33:34.256999+00:00,4903
2019-07-07 09:33:34.851999+00:00,4904
2019-07-07 09:33:34.988999+00:00,4905
2019-07-07 09:33:35.030999+00:00,4906
2019-07-07 09:33:35.712999+00:00,4907
2019-07-07 09:33:35.858999+00:00,4908
2019-07-07 09:33:36.098999+00:00,4909
2019-07-07 09:33:36.603998+00:00,4910
2019-07-07 09:33:36.944999+00:00,4911
2019-07-07 09:33:37.339999+00:00,4912
2019-07-07 09:33:37.782499+00:00,4913
2019-07-07 09:33:42.192999+00:00,4914
2019-07-07 09:33:44.650500+00:00,4915
2019-07-07 09:33:45.071999+00:00,4916
2019-07-07 09:33:55.538499+00:00,4917
2019-07-07 09:33:58.653999+00:00,4918
2019-07-07 09:33:58.972498+00:00,4919
2019-07-07 09:33:59.236999+00:00,4920
2019-07-07 09:33:59.493499+00:00,4921
2019-07-07 09:33:59.720999+00:00,4922
2019-07-07 09:34:08.902499+00:00,4923
2019-07-07 09:34:09.369999+00:00,4924
2019-07-07 09:34:16.603499+00:00,4925
2019-07-07 09:34:16.980499+00:00,4926
2019-07-07 09:34:17.358999+00:00,4927
2019-07-07 09:34:17.872499+00:00,4928
2019-07-07 09:34:17.947499+00:00,4929
2019-07-07 09:34:18.712499+00:00,4930
2019-07-07 09:34:18.815499+00:00,4931
2019-07-07 09:34:19.259999+00:00,4932
2019-07-07 09:34:19.673499+00:00,4933
2019-07-07 09:34:20.868499+00:00,4934
2019-07-07 09:34:20.967499+00:00,4935
2019-07-07 09:34:21.444499+00:00,4936
2019-07-07 09:34:21.911499+00:00,4937
2019-07-07 09:34:22.425000+00:00,4938
2019-07-07 09:34:24.055499+00:00,4939
2019-07-07 09:34:24.766499+00:00,4940
2019-07-07 09:34:25.129499+00:00,4941
2019-07-07 09:34:26.018499+00:00,4942
2019-07-07 09:34:30.964499+00:00,4943
2019-07-07 09:34:32.540499+00:00,4944
2019-07-07 09:34:33.044499+00:00,4945
2019-07-07 09:34:33.307499+00:00,4946
2019-07-07 09:34:33.691499+00:00,4947
2019-07-07 09:34:34.078999+00:00,4948
2019-07-07 09:34:34.097999+00:00,4949
2019-07-07 09:34:34.202499+00:00,4950
2019-07-07 09:34:34.460999+00:00,4951
2019-07-07 09:34:34.929499+00:00,4952
2019-07-07 09:34:35.039499+00:00,4953
2019-07-07 09:34:35.306999+00:00,4954
2019-07-07 09:34:35.654998+00:00,4955
2019-07-07 09:34:36.062999+00:00,4956
2019-07-07 09:34:36.503999+00:00,4957
2019-07-07 09:34:36.865999+00:00,4958
2019-07-07 09:34:37.305499+00:00,4959
2019-07-07 09:34:37.711499+00:00,4960
2019-07-07 09:34:38.123999+00:00,4961
2019-07-07 09:34:38.201500+00:00,4962
2019-07-07 09:34:38.207999+00:00,4963
2019-07-07 09:34:39.434999+00:00,4964
2019-07-07 09:34:39.512499+00:00,4965
2019-07-07 09:34:45.988498+00:00,4966
2019-07-07 09:34:46.061499+00:00,4967
2019-07-07 09:34:46.086499+00:00,4968
2019-07-07 09:34:46.658499+00:00,4969
2019-07-07 09:34:47.040499+00:00,4970
2019-07-07 09:34:47.139499+00:00,4971
2019-07-07 09:34:47.282499+00:00,4972
2019-07-07 09:34:47.561499+00:00,4973
2019-07-07 09:34:47.638499+00:00,4974
2019-07-07 09:34:47.725499+00:00,4975
2019-07-07 09:34:47.896498+00:00,4976
2019-07-07 09:34:47.978499+00:00,4977
2019-07-07 09:34:48.151499+00:00,4978
2019-07-07 09:34:48.256499+00:00,4979
2019-07-07 09:34:48.512999+00:00,4980
2019-07-07 09:34:48.806499+00:00,4981
2019-07-07 09:34:49.013499+00:00,4982
2019-07-07 09:34:49.104499+00:00,4983
2019-07-07 09:34:49.301499+00:00,4984
2019-07-07 09:34:49.401999+00:00,4985
2019-07-07 09:34:54.850999+00:00,4986
2019-07-07 09:34:54.853999+00:00,4987
2019-07-07 09:34:54.962999+00:00,4988
2019-07-07 09:34:55.010999+00:00,4989
2019-07-07 09:34:55.113499+00:00,4990
2019-07-07 09:34:55.744999+00:00,4991
2019-07-07 09:34:56.174499+00:00,4992
2019-07-07 09:34:56.269499+00:00,4993
2019-07-07 09:34:56.514499+00:00,4994
2019-07-07 09:34:56.841499+00:00,4995
2019-07-07 09:34:56.858499+00:00,4996
2019-07-07 09:34:57.005499+00:00,4997
2019-07-07 09:34:57.057999+00:00,4998
2019-07-07 09:34:57.144499+00:00,4999
2019-07-07 09:34:57.698999+00:00,5000
2019-07-07 09:34:58.042999+00:00,5001
2019-07-07 09:34:58.090999+00:00,5002
2019-07-07 09:34:58.589999+00:00,5003
2019-07-07 09:34:58.671999+00:00,5004
2019-07-07 09:34:58.883999+00:00,5005
2019-07-07 09:34:59.076499+00:00,5006
2019-07-07 09:34:59.180499+00:00,5007
2019-07-07 09:34:59.429999+00:00,5008
2019-07-07 09:34:59.708499+00:00,5009
2019-07-07 09:35:00.086999+00:00,5010
2019-07-07 09:35:00.180999+00:00,5011
2019-07-07 09:35:00.576999+00:00,5012
2019-07-07 09:35:00.654999+00:00,5013
2019-07-07 09:35:00.980499+00:00,5014
2019-07-07 09:35:01.486499+00:00,5015
2019-07-07 09:35:01.861999+00:00,5016
2019-07-07 09:35:01.878999+00:00,5017
2019-07-07 09:35:01.972999+00:00,5018
2019-07-07 09:35:02.269999+00:00,5019
2019-07-07 09:35:02.344999+00:00,5020
2019-07-07 09:35:02.345498+00:00,5021
2019-07-07 09:35:02.641500+00:00,5022
2019-07-07 09:35:02.683499+00:00,5023
2019-07-07 09:35:03.023999+00:00,5024
2019-07-07 09:35:03.715999+00:00,5025
2019-07-07 09:35:06.031999+00:00,5026
2019-07-07 09:35:06.354999+00:00,5027
2019-07-07 09:35:06.434999+00:00,5028
2019-07-07 09:35:06.550499+00:00,5029
2019-07-07 09:35:06.646499+00:00,5030
2019-07-07 09:35:07.025499+00:00,5031
2019-07-07 09:35:07.107499+00:00,5032
2019-07-07 09:35:07.136499+00:00,5033
2019-07-07 09:35:09.798999+00:00,5034
2019-07-07 09:35:10.028999+00:00,5035
2019-07-07 09:35:10.278499+00:00,5036
2019-07-07 09:35:16.252499+00:00,5037
2019-07-07 09:35:17.045499+00:00,5038
2019-07-07 09:35:17.133499+00:00,5039
2019-07-07 09:35:17.399499+00:00,5040
2019-07-07 09:35:18.635499+00:00,5041
2019-07-07 09:35:19.066999+00:00,5042
2019-07-07 09:35:19.161499+00:00,5043
2019-07-07 09:35:20.767999+00:00,5044
2019-07-07 09:35:20.997999+00:00,5045
2019-07-07 09:35:21.277999+00:00,5046
2019-07-07 09:35:21.397999+00:00,5047
2019-07-07 09:35:21.608499+00:00,5048
2019-07-07 09:35:21.810499+00:00,5049
2019-07-07 09:35:29.739499+00:00,5050
2019-07-07 09:35:33.897499+00:00,5051
2019-07-07 09:35:34.007499+00:00,5052
2019-07-07 09:35:48.334999+00:00,5053
2019-07-07 09:35:48.629999+00:00,5054
2019-07-07 09:35:48.880999+00:00,5055
2019-07-07 09:35:49.094999+00:00,5056
2019-07-07 09:35:49.180999+00:00,5057
2019-07-07 09:35:54.503999+00:00,5058
2019-07-07 09:35:54.875999+00:00,5059
2019-07-07 09:35:54.956999+00:00,5060
2019-07-07 09:35:56.851999+00:00,5061
2019-07-07 09:35:57.263999+00:00,5062
2019-07-07 09:35:57.307999+00:00,5063
2019-07-07 09:35:57.340999+00:00,5064
2019-07-07 09:35:57.590999+00:00,5065
2019-07-07 09:35:57.964499+00:00,5066
2019-07-07 09:35:59.364499+00:00,5067
2019-07-07 09:35:59.648999+00:00,5068
2019-07-07 09:36:00.387999+00:00,5069
2019-07-07 09:36:01.663499+00:00,5070
2019-07-07 09:36:01.925999+00:00,5071
2019-07-07 09:36:02.325499+00:00,5072
2019-07-07 09:36:02.720999+00:00,5073
2019-07-07 09:36:03.351999+00:00,5074
2019-07-07 09:36:03.428999+00:00,5075
2019-07-07 09:36:04.089999+00:00,5076
2019-07-07 09:36:04.181999+00:00,5077
2019-07-07 09:36:04.616999+00:00,5078
2019-07-07 09:36:04.910999+00:00,5079
2019-07-07 09:36:05.282499+00:00,5080
2019-07-07 09:36:05.581499+00:00,5081
2019-07-07 09:36:05.644999+00:00,5082
2019-07-07 09:36:05.873499+00:00,5083
2019-07-07 09:36:06.238000+00:00,5084
2019-07-07 09:36:06.444999+00:00,5085
2019-07-07 09:36:06.772499+00:00,5086
2019-07-07 09:36:06.819499+00:00,5087
2019-07-07 09:36:07.427999+00:00,5088
2019-07-07 09:36:07.777499+00:00,5089
2019-07-07 09:36:08.141999+00:00,5090
2019-07-07 09:36:08.220499+00:00,5091
2019-07-07 09:36:08.289499+00:00,5092
2019-07-07 09:36:09.568999+00:00,5093
2019-07-07 09:36:09.656999+00:00,5094
2019-07-07 09:36:09.925999+00:00,5095
2019-07-07 09:36:10.335499+00:00,5096
2019-07-07 09:36:10.565499+00:00,5097
2019-07-07 09:36:11.028499+00:00,5098
2019-07-07 09:36:12.487499+00:00,5099
2019-07-07 09:36:13.795499+00:00,5100
2019-07-07 09:36:14.215499+00:00,5101
2019-07-07 09:36:14.597498+00:00,5102
2019-07-07 09:36:14.830499+00:00,5103
2019-07-07 09:36:15.688499+00:00,5104
2019-07-07 09:36:16.013499+00:00,5105
2019-07-07 09:36:17.343499+00:00,5106
2019-07-07 09:36:19.257999+00:00,5107
2019-07-07 09:36:20.653999+00:00,5108
2019-07-07 09:36:21.022499+00:00,5109
2019-07-07 09:36:21.427499+00:00,5110
2019-07-07 09:36:22.010999+00:00,5111
2019-07-07 09:36:22.263499+00:00,5112
2019-07-07 09:36:22.660999+00:00,5113
2019-07-07 09:36:23.752999+00:00,5114
2019-07-07 09:36:24.126999+00:00,5115
2019-07-07 09:36:26.141499+00:00,5116
2019-07-07 09:36:26.300499+00:00,5117
2019-07-07 09:36:26.693999+00:00,5118
2019-07-07 09:36:28.090999+00:00,5119
2019-07-07 09:36:28.466499+00:00,5120
2019-07-07 09:36:28.697499+00:00,5121
2019-07-07 09:36:29.381998+00:00,5122
2019-07-07 09:36:29.712499+00:00,5123
2019-07-07 09:36:29.831500+00:00,5124
2019-07-07 09:36:30.525999+00:00,5125
2019-07-07 09:36:30.637999+00:00,5126
2019-07-07 09:36:31.138499+00:00,5127
2019-07-07 09:36:31.327499+00:00,5128
2019-07-07 09:36:31.473999+00:00,5129
2019-07-07 09:36:32.111999+00:00,5130
2019-07-07 09:36:32.482499+00:00,5131
2019-07-07 09:36:33.342499+00:00,5132
2019-07-07 09:36:33.384499+00:00,5133
2019-07-07 09:36:33.751998+00:00,5134
2019-07-07 09:36:34.112499+00:00,5135
2019-07-07 09:36:34.151499+00:00,5136
2019-07-07 09:36:34.880499+00:00,5137
2019-07-07 09:36:34.971499+00:00,5138
2019-07-07 09:36:35.199499+00:00,5139
2019-07-07 09:36:35.282499+00:00,5140
2019-07-07 09:36:35.697999+00:00,5141
2019-07-07 09:36:35.736999+00:00,5142
2019-07-07 09:36:35.778999+00:00,5143
2019-07-07 09:36:35.817999+00:00,5144
2019-07-07 09:36:35.873999+00:00,5145
2019-07-07 09:36:36.738998+00:00,5146
2019-07-07 09:36:36.777999+00:00,5147
2019-07-07 09:36:37.105499+00:00,5148
2019-07-07 09:36:37.505499+00:00,5149
2019-07-07 09:36:37.932499+00:00,5150
2019-07-07 09:36:38.291499+00:00,5151
2019-07-07 09:36:38.392499+00:00,5152
2019-07-07 09:36:38.752999+00:00,5153
2019-07-07 09:36:38.825499+00:00,5154
2019-07-07 09:36:40.431999+00:00,5155
2019-07-07 09:36:40.462998+00:00,5156
2019-07-07 09:36:53.339499+00:00,5157
2019-07-07 09:36:53.979999+00:00,5158
2019-07-07 09:36:53.983999+00:00,5159
2019-07-07 09:36:56.023999+00:00,5160
2019-07-07 09:36:56.027999+00:00,5161
2019-07-07 09:36:56.529499+00:00,5162
2019-07-07 09:36:57.026999+00:00,5163
2019-07-07 09:36:57.584999+00:00,5164
2019-07-07 09:36:57.621999+00:00,5165
2019-07-07 09:36:57.732999+00:00,5166
2019-07-07 09:36:57.735999+00:00,5167
2019-07-07 09:36:58.041499+00:00,5168
2019-07-07 09:36:58.078499+00:00,5169
2019-07-07 09:36:58.152499+00:00,5170
2019-07-07 09:36:58.192999+00:00,5171
2019-07-07 09:36:58.517499+00:00,5172
2019-07-07 09:36:58.553499+00:00,5173
2019-07-07 09:36:59.010499+00:00,5174
2019-07-07 09:36:59.043499+00:00,5175
2019-07-07 09:36:59.089499+00:00,5176
2019-07-07 09:37:00.418499+00:00,5177
2019-07-07 09:37:00.454499+00:00,5178
2019-07-07 09:37:01.779499+00:00,5179
2019-07-07 09:37:02.128499+00:00,5180
2019-07-07 09:37:02.164499+00:00,5181
2019-07-07 09:37:02.490499+00:00,5182
2019-07-07 09:37:02.859999+00:00,5183
2019-07-07 09:37:02.896999+00:00,5184
2019-07-07 09:37:03.220499+00:00,5185
2019-07-07 09:37:04.008499+00:00,5186
2019-07-07 09:37:04.048499+00:00,5187
2019-07-07 09:37:04.369999+00:00,5188
2019-07-07 09:37:04.744499+00:00,5189
2019-07-07 09:37:04.780499+00:00,5190
2019-07-07 09:37:05.152499+00:00,5191
2019-07-07 09:37:06.084499+00:00,5192
2019-07-07 09:37:06.461499+00:00,5193
2019-07-07 09:37:06.946999+00:00,5194
2019-07-07 09:37:06.990999+00:00,5195
2019-07-07 09:37:07.409998+00:00,5196
2019-07-07 09:37:07.446499+00:00,5197
2019-07-07 09:37:07.487999+00:00,5198
2019-07-07 09:37:07.885999+00:00,5199
2019-07-07 09:37:07.976999+00:00,5200
2019-07-07 09:37:08.420999+00:00,5201
2019-07-07 09:37:08.457999+00:00,5202
2019-07-07 09:37:08.546999+00:00,5203
2019-07-07 09:37:08.941499+00:00,5204
2019-07-07 09:37:09.109499+00:00,5205
2019-07-07 09:37:09.492499+00:00,5206
2019-07-07 09:37:10.344499+00:00,5207
2019-07-07 09:37:10.639999+00:00,5208
2019-07-07 09:37:10.961499+00:00,5209
2019-07-07 09:37:11.727999+00:00,5210
2019-07-07 09:37:11.763999+00:00,5211
2019-07-07 09:37:11.813999+00:00,5212
2019-07-07 09:37:12.551499+00:00,5213
2019-07-07 09:37:12.871999+00:00,5214
2019-07-07 09:37:12.906999+00:00,5215
2019-07-07 09:37:13.115499+00:00,5216
2019-07-07 09:37:13.467499+00:00,5217
2019-07-07 09:37:13.933999+00:00,5218
2019-07-07 09:37:14.263498+00:00,5219
2019-07-07 09:37:14.299499+00:00,5220
2019-07-07 09:37:14.424499+00:00,5221
2019-07-07 09:37:14.512999+00:00,5222
2019-07-07 09:37:14.594499+00:00,5223
2019-07-07 09:37:14.914999+00:00,5224
2019-07-07 09:37:14.999999+00:00,5225
2019-07-07 09:37:15.648499+00:00,5226
2019-07-07 09:37:16.018499+00:00,5227
2019-07-07 09:37:17.474499+00:00,5228
2019-07-07 09:37:18.287499+00:00,5229
2019-07-07 09:37:18.366499+00:00,5230
2019-07-07 09:37:18.741999+00:00,5231
2019-07-07 09:37:18.927499+00:00,5232
2019-07-07 09:37:19.288999+00:00,5233
2019-07-07 09:37:19.654999+00:00,5234
2019-07-07 09:37:19.742999+00:00,5235
2019-07-07 09:37:20.416499+00:00,5236
2019-07-07 09:37:21.993999+00:00,5237
2019-07-07 09:37:21.993999+00:00,5238
2019-07-07 09:37:22.196999+00:00,5239
2019-07-07 09:37:22.201999+00:00,5240
2019-07-07 09:37:22.470999+00:00,5241
2019-07-07 09:37:22.475999+00:00,5242
2019-07-07 09:37:22.672999+00:00,5243
2019-07-07 09:37:22.941999+00:00,5244
2019-07-07 09:37:22.941999+00:00,5245
2019-07-07 09:37:24.964999+00:00,5246
2019-07-07 09:37:29.854999+00:00,5247
2019-07-07 09:37:30.274499+00:00,5248
2019-07-07 09:37:31.477999+00:00,5249
2019-07-07 09:37:31.480999+00:00,5250
2019-07-07 09:37:31.837499+00:00,5251
2019-07-07 09:37:32.075499+00:00,5252
2019-07-07 09:37:32.076499+00:00,5253
2019-07-07 09:37:32.338499+00:00,5254
2019-07-07 09:37:32.341499+00:00,5255
2019-07-07 09:37:42.380999+00:00,5256
2019-07-07 09:37:46.517498+00:00,5257
2019-07-07 09:37:46.558499+00:00,5258
2019-07-07 09:37:46.935499+00:00,5259
2019-07-07 09:37:46.972498+00:00,5260
2019-07-07 09:37:47.722499+00:00,5261
2019-07-07 09:37:49.378499+00:00,5262
2019-07-07 09:37:49.520999+00:00,5263
2019-07-07 09:37:49.554999+00:00,5264
2019-07-07 09:37:49.976999+00:00,5265
2019-07-07 09:37:50.687999+00:00,5266
2019-07-07 09:37:50.719999+00:00,5267
2019-07-07 09:37:51.462999+00:00,5268
2019-07-07 09:37:51.494499+00:00,5269
2019-07-07 09:37:51.938499+00:00,5270
2019-07-07 09:37:51.970999+00:00,5271
2019-07-07 09:37:52.347500+00:00,5272
2019-07-07 09:37:52.805999+00:00,5273
2019-07-07 09:37:52.922999+00:00,5274
2019-07-07 09:37:52.954499+00:00,5275
2019-07-07 09:37:53.353999+00:00,5276
2019-07-07 09:37:53.386999+00:00,5277
2019-07-07 09:37:53.463999+00:00,5278
2019-07-07 09:37:53.772499+00:00,5279
2019-07-07 09:37:53.806498+00:00,5280
2019-07-07 09:37:53.872499+00:00,5281
2019-07-07 09:37:54.340999+00:00,5282
2019-07-07 09:37:54.370999+00:00,5283
2019-07-07 09:37:54.786499+00:00,5284
2019-07-07 09:37:54.818499+00:00,5285
2019-07-07 09:37:54.894499+00:00,5286
2019-07-07 09:37:55.278499+00:00,5287
2019-07-07 09:37:55.306499+00:00,5288
2019-07-07 09:37:55.701999+00:00,5289
2019-07-07 09:37:55.735999+00:00,5290
2019-07-07 09:37:55.776999+00:00,5291
2019-07-07 09:37:56.145499+00:00,5292
2019-07-07 09:37:56.178999+00:00,5293
2019-07-07 09:37:56.220999+00:00,5294
2019-07-07 09:37:56.643999+00:00,5295
2019-07-07 09:37:56.676999+00:00,5296
2019-07-07 09:37:57.096999+00:00,5297
2019-07-07 09:37:57.490499+00:00,5298
2019-07-07 09:38:02.601999+00:00,5299
2019-07-07 09:38:02.887999+00:00,5300
2019-07-07 09:38:03.816499+00:00,5301
2019-07-07 09:38:04.047499+00:00,5302
2019-07-07 09:38:05.426999+00:00,5303
2019-07-07 09:38:05.875999+00:00,5304
2019-07-07 09:38:15.889999+00:00,5305
2019-07-07 09:38:16.272999+00:00,5306
2019-07-07 09:38:16.303999+00:00,5307
2019-07-07 09:38:28.361499+00:00,5308
2019-07-07 09:38:30.515999+00:00,5309
2019-07-07 09:38:30.684999+00:00,5310
2019-07-07 09:38:31.029999+00:00,5311
2019-07-07 09:38:31.349999+00:00,5312
2019-07-07 09:38:33.589499+00:00,5313
2019-07-07 09:38:33.619499+00:00,5314
2019-07-07 09:38:33.858999+00:00,5315
2019-07-07 09:38:33.989499+00:00,5316
2019-07-07 09:38:34.182998+00:00,5317
2019-07-07 09:38:34.486999+00:00,5318
2019-07-07 09:38:34.769999+00:00,5319
2019-07-07 09:38:35.256499+00:00,5320
2019-07-07 09:38:35.568498+00:00,5321
2019-07-07 09:38:35.600499+00:00,5322
